3.1259964578912225,0.5309105726771325,2.968513071120552,-3.1218257145319592,0.1786434249318614,0.17864342493186441
3.1295111812452294,0.5228639513417553,3.014161992543264,-3.141355770902093,0.1915621115203192,0.1915621115203222
3.1295897444215193,0.5227539210129416,3.0144867541598312,-3.141440834929377,0.19162790653567885,0.19162790653568185
3.129543936398678,0.5227294379042697,3.0144852099384396,-3.141442353115981,0.19163056995324473,0.19163056995324773
3.1295764429130957,0.5227432542971745,3.0144881497630283,-3.141443856120719,0.19163244576625307,0.19163244576625607
3.129555833456443,0.5227311325877412,3.0144881703283954,-3.1414453440954095,0.1916347627487889,0.1916347627487919
3.1296489267952485,0.5227734241913051,3.014499113943107,-3.1414399703803,0.19163578748205054,0.19163578748205354
3.1302165867211467,0.5223924847106589,3.0149710050111946,-3.1413405956196883,0.19230063782934478,0.19230063782934778
3.1302165867211467,0.5223924847106589,3.0149710050111946,-3.1413405956196883,0.19230063782934478,0.19230063782934778
3.131132972310958,0.5216899925539517,3.016673301593275,-3.141592653589793,0.1929690254425788,0.1929690254425818
3.132585976105993,0.5205300038239357,3.0185348723955796,-3.141592653589793,0.194075248223697,0.1940752482237
3.134618182923289,0.5189144655856137,3.0208537274594316,-3.1415829803148303,0.19549112157981172,0.19549112157981471
3.138893108005599,0.5173092055651103,3.0285601771884747,-3.141592653589793,0.20043362528825695,0.2004336252882599
3.1388335998988968,0.5172777714249494,3.028549563885814,-3.141592653589793,0.20043970299069913,0.20043970299070207
3.1408835267877597,0.5177015022146461,3.03380131655128,-3.141592653589793,0.20436690563079413,0.20436690563079707
3.141592653589793,0.5267961667030765,3.0478867627766273,-3.141536693785674,0.21640714730747557,0.2164071473074785
3.141592653589793,0.5267961667030765,3.0478867627766273,-3.141536693785674,0.21640714730747557,0.2164071473074785
3.141592653589793,0.5390340278390705,3.0647658813551955,-3.1415145977723737,0.23089340432614958,0.2308934043261525
3.141592653589793,0.5390340278390705,3.0647658813551955,-3.1415145977723737,0.23089340432614958,0.2308934043261525
3.141592653589793,0.5456061214064226,3.0739371576903816,-3.1415811565023426,0.23880379442753516,0.23880379442753807
3.141592653589793,0.5523739971356445,3.0829687485410586,-3.141568451563192,0.24670358707112047,0.24670358707112341
3.141592653589793,0.5592886967490172,3.092053333404211,-3.1415552392226913,0.2546946978107285,0.2546946978107314
3.141592653589793,0.5663155787741653,3.101124025557189,-3.141550493727571,0.2627288809114948,0.2627288809114977
3.141592653589793,0.5734273611186401,3.110108201137833,-3.141533898944407,0.2707755881929576,0.2707755881929605
3.141592653589793,0.5806420904560273,3.119078389294437,-3.1415309240055933,0.27888374932363685,0.27888374932363974
3.141592653589793,0.5879904983657267,3.1280279181125055,-3.14152609172501,0.2870154738583982,0.2870154738584011
3.141592653589793,0.5955461235979997,3.1370179834966065,-3.1415195733052523,0.29528267215582016,0.29528267215582304
3.141592653589793,0.6036199126180924,3.141592653589793,-3.1396690741256266,0.3023619932191527,0.3023619932191556
3.141592653589793,0.6124818749240111,3.141592653589793,-3.1357102685433764,0.30844482776190996,0.30844482776191284
3.141592653589793,0.6223655481638982,3.141592653589793,-3.131216790971495,0.3151817020651704,0.31518170206517326
3.141592653589793,0.6333647029418665,3.141592653589793,-3.1261234340588944,0.32268044860482514,0.32268044860482803
3.141592653589793,0.6453451741416425,3.141592653589793,-3.120455730192457,0.3308507702299012,0.3308507702299041
3.141592653589793,0.6580293966994649,3.141592653589793,-3.114305721625657,0.3395115302044973,0.3395115302045002
3.141592653589793,0.6710988961858705,3.141592653589793,-3.107791171393301,0.34843031294018817,0.34843031294019106
3.141592653589793,0.6842903760761343,3.141592653589793,-3.101011355043661,0.35747520546157474,0.3574752054615776
3.141592653589793,0.7108015957474891,3.141592653589793,-3.086670109455176,0.37558634868282675,0.37558634868282964
3.141592653589793,0.7246266421756375,3.141592653589793,-3.0787033690607086,0.38518042161845956,0.38518042161846244
3.141592653589793,0.7246266421756375,3.141592653589793,-3.0787033690607086,0.38518042161845956,0.38518042161846244
3.141592653589793,0.738952646107286,3.141592653589793,-3.070061464979703,0.3950764993165085,0.3950764993165114
3.141592653589793,0.7538116477565048,3.141592653589793,-3.0605904365251155,0.4054391025927819,0.40543910259278476
3.141592653589793,0.7693038385405275,3.1377777520690104,-3.0477640026602635,0.4153818140567299,0.4153818140567328
3.051604719782481,0.9597572767702226,2.9324634329553327,-2.8032476943855538,0.4513847495495595,0.45138474954956237
3.0080487092463257,1.0675737068015423,2.826584782777628,-2.6564504806638802,0.4835536801572259,0.48355368015722877
2.9584188995081706,1.2098930176098133,2.710273266308748,-2.4491395147765993,0.5405614999339585,0.5405614999339613
2.9584523662036526,1.2099686366156261,2.7102418041304634,-2.449103091982429,0.5405815501771268,0.5405815501771296
2.9302391358938653,1.2767196801789682,2.6956253962645804,-2.3598952397201156,0.5738301487409473,0.5738301487409501
2.9066759114062055,1.333688451144815,2.6877144899602183,-2.277147099248937,0.6031426918629179,0.6031426918629207
2.887041280901957,1.3827340571042268,2.6842765309531997,-2.199559499268039,0.6293231464774148,0.6293231464774176
2.870444150543424,1.4257453838166747,2.684171939952167,-2.1257773165088367,0.6528836630105931,0.6528836630105959
2.856760253770601,1.463529404965244,2.686293547669271,-2.0554141020664174,0.6741764236984049,0.6741764236984077
2.8452526617439693,1.497459787453187,2.690551765231309,-1.986785391211476,0.6936466941810133,0.6936466941810162
2.835871300323425,1.5279624580461781,2.6965332502003707,-1.9197089956119788,0.7114990583273824,0.7114990583273852
2.8283766498285083,1.5554682955727122,2.704183586136552,-1.853737263511277,0.7278058787480862,0.7278058787480891
2.8232824230193145,1.5799216029030645,2.7120977376223347,-1.7896941615125834,0.7426958382636535,0.7426958382636564
2.8203096693694922,1.6018391428030034,2.7201714907349577,-1.7267698351573042,0.7561629374608687,0.7561629374608716
2.8195651780615343,1.6213688815554366,2.728162192918234,-1.664768644405717,0.768487625679735,0.7684876256797379
2.820777711022141,1.6389435866664426,2.7362378456330774,-1.6034681986368948,0.7796890044537413,0.7796890044537442
2.828758642481463,1.6688529474215734,2.7535511289066834,-1.482614045996993,0.7989142491193264,0.7989142491193293
2.8287768412424397,1.6688920821368312,2.7535558682563703,-1.4824808426121456,0.7989382392896484,0.7989382392896512
